19150e, 20, 546  
1a160d, 20, 547  
1c170f, 20, 548  
1a160e, 20, 549  
19110a, 20, 550  
1c130c, 20, 551  
789aae, 100, 552  
769bb0, 100, 553  
231d11, 20, 554  
1c150d, 20, 555  
1b140e, 20, 556  
1a140e, 20, 557  
1a120a, 20, 558  
1a130a, 20, 559  
140e09, 20, 560  
140e09, 20, 561  
1a160d, 20, 562  
1e180e, 20, 563  
1f190e, 20, 564  
14100b, 20, 565  
150f09, 20, 566  
150f09, 20, 567  
7a552e, 20, 568  
130e09, 20, 569  
140e09, 20, 570  
140f0a, 20, 571  
141010, 20, 572  
110f0f, 20, 573  
1a1513, 20, 574  
110d0a, 20, 575  
110d0a, 20, 576  
17110a, 20, 577  
1c150d, 20, 578  
1f170d, 20, 579  
1f170d, 20, 580  
6f6552, 20, 581  
4d4b3f, 20, 582  
221c11, 20, 583  
1f160b, 20, 584  
1e160b, 20, 585  
20170c, 20, 586  
20160c, 20, 587  
3a3120, 20, 588  
36342a, 20, 589  
dab878, 100, 590  
423e2e, 20, 591  
413e2f, 20, 592  
35302c, 20, 593  
342f2a, 20, 594  
221b12, 20, 595  
241b11, 20, 596  
241d12, 20, 597  
251e13, 20, 598  
1a120a, 20, 599  
1a110a, 20, 600  
1a110a, 20, 601  
231c10, 20, 602  
231c10, 20, 603  
251d10, 20, 604  
251d11, 20, 605  
8f6640, 20, 606  
1a120a, 20, 607  
231c10, 20, 608  
231b0f, 20, 609  
262304, 20, 610  
252204, 20, 611  
2c2a05, 20, 612  
292804, 20, 613  
171804, 20, 614  
161904, 20, 615  
201e04, 20, 616  
222004, 20, 617  
222004, 20, 618  
232a30, 20, 619  
23262b, 20, 620  
171e25, 20, 621  
1b2229, 20, 622  
759baf, 100, 623  
779db1, 100, 624  
051629, 20, 625  
121e2c, 20, 626  
101e2d, 20, 627  
779db0, 100, 628  
1f1e05, 20, 629  
1f1e05, 20, 630  
78919b, 100, 631  
1b120a, 20, 632  
201d0a, 20, 633  
cac28c, 100, 634  
c0b67f, 100, 635  
141505, 20, 636  
141605, 20, 637  
231c0b, 20, 638  
201a0a, 20, 639  
191108, 20, 640  
191109, 20, 641  
1a1109, 20, 642  
241d0d, 20, 643  
211a0b, 20, 644  
1c1704, 20, 645  
1c1704, 20, 646  
1c1704, 20, 647  
1d1804, 20, 648  
211a0b, 20, 649  
241d0d, 20, 650  
221b0d, 20, 651  
211b0c, 20, 652  
855f38, 20, 653  
150f08, 20, 654  
160f09, 20, 655  
1b140b, 20, 656  
1e160c, 20, 657  
211b0c, 20, 658  
211b0c, 20, 659  
221c0d, 20, 660  
201a0b, 20, 661  
201a0c, 20, 662  
201a0b, 20, 663  
211a0c, 20, 664  
211a0b, 20, 665  
211a0b, 20, 666  
211a0b, 20, 667  
895b2b, 20, 668  
0a0b0a, 20, 669  
13120f, 20, 670  
1d1713, 20, 671  
1a1612, 20, 672  
1b1814, 20, 673  
19150b, 20, 674  
1c1b19, 20, 675  
0c0f0d, 20, 676  
17130c, 20, 677  
18140a, 20, 678  
1f170f, 20, 679  
cf9b62, 100, 680  
15130f, 20, 681  
c68f51, 100, 682  
ca9254, 100, 683  
23190c, 20, 684  
1a1406, 20, 685  
0d0e0f, 20, 686  
19140d, 20, 687  
120e0a, 20, 688  
140f0c, 20, 689  
171009, 20, 690  
241a0c, 20, 691  
22190c, 20, 692  
130f06, 20, 693  
1f180c, 20, 694  
1d170c, 20, 695  
21190d, 20, 696  
1e170c, 20, 697  
1b160c, 20, 698  
19150c, 20, 699  
1d170c, 20, 700  
1d160c, 20, 701  
1f180c, 20, 702  
20180c, 20, 703  
100d05, 20, 704  
100d06, 20, 705  
20190d, 20, 706  
1f180c, 20, 707  
20190d, 20, 708  
21190d, 20, 709  
1f180d, 20, 710  
110d05, 20, 711  
110d05, 20, 712  
100c0b, 20, 713  
846354, 20, 714  
120e05, 20, 715  
120e05, 20, 716  
120d05, 20, 717  
110d05, 20, 718  
19130e, 20, 719  
0e0a05, 20, 720  
1f180c, 20, 721  
140f06, 20, 722  
140f06, 20, 723  
19140c, 20, 724  
1c170d, 20, 725  
110d06, 20, 726  
0f0c07, 20, 727  
0f0c05, 20, 728  
140e05, 20, 729  
110d05, 20, 730  
110d05, 20, 731  
1e180e, 20, 732  
1e170d, 20, 733  
130f0a, 20, 734  
151009, 20, 735  
0f0b04, 20, 736  
17150e, 20, 737  
221d13, 20, 738  
181611, 20, 739  
131d21, 20, 740  
102c3a, 20, 741  
a6bac3, 100, 742  
18262f, 20, 743  
d0dbdf, 100, 744  
d0dbe0, 100, 745  
1c2b37, 20, 746  
15242e, 20, 747  
182029, 20, 748  
9cb2b8, 100, 749  
98b4bf, 100, 750  
94afba, 100, 751  
172b38, 20, 752  
90aeb9, 100, 753  
91adb9, 100, 754  
162732, 20, 755  
97a8af, 100, 756  
99a9b0, 100, 757  
92a3a9, 100, 758  
13191e, 20, 759  
162930, 20, 760  
111d23, 20, 761  
132028, 20, 762  
1a2c34, 20, 763  
1b2d35, 20, 764  
183139, 20, 765  
152b31, 20, 766  
1d2b32, 20, 767  
162b31, 20, 768  
1c2a32, 20, 769  
171d1c, 20, 770  
17201f, 20, 771  
b0c0c4, 100, 772  
dee6e9, 100, 773  
1a160f, 20, 774  
262217, 20, 775  
170f05, 20, 776  
17150b, 20, 777  
181912, 20, 778  
191712, 20, 779  
26221c, 20, 780  
132120, 20, 781  
12201f, 20, 782  
91b7c2, 100, 783  
162220, 20, 784  
1e2319, 20, 785  
0f0f06, 20, 786  
211a08, 20, 787  
221b09, 20, 788  
1e2522, 20, 789  
091217, 20, 790  
1f1406, 20, 791  
1c180c, 20, 792  
1b201d, 20, 793  
1c180e, 20, 794  
0c0d0c, 20, 795  
281f10, 20, 796  
201b11, 20, 797  
100b04, 20, 798  
21180d, 20, 799  
1f1405, 20, 800  
1e1406, 20, 801  
1f1305, 20, 802  
22170c, 20, 803  
1e1610, 20, 804  
20170c, 20, 805  
1b130d, 20, 806  
251a09, 20, 807  
221c18, 20, 808  
11110e, 20, 809  
12120f, 20, 810  
0c0d0d, 20, 811  
0d0d0e, 20, 812  
040607, 20, 813  
040504, 20, 814  
040704, 20, 815  
061108, 20, 816  
07200e, 20, 817  
061e0c, 20, 818  
063515, 20, 819  
05270c, 20, 820  
043b0c, 20, 821  
041204, 20, 822  
041706, 20, 823  
041107, 20, 824  
061215, 20, 825  
a2bfcc, 100, 826  
afcad8, 100, 827  
0f181b, 20, 828  
0c1718, 20, 829  
0c1515, 20, 830  
c7d2db, 100, 831  
0c1c27, 20, 832  
0c1c27, 20, 833  
2c271b, 20, 834  
2d291f, 20, 835  
0f1c28, 20, 836  
382d21, 20, 837  
362b20, 20, 838  
161d28, 20, 839  
191d25, 20, 840  
23201f, 20, 841  
211d1b, 20, 842  
251e19, 20, 843  
1e1714, 20, 844  
1f1714, 20, 845  
172631, 20, 846  
182631, 20, 847  
212830, 20, 848  
0f1c28, 20, 849  
0f1c28, 20, 850  
131c27, 20, 851  
0f1c27, 20, 852  
051013, 20, 853  
051014, 20, 854  
9e7a64, 100, 855  
0d1921, 20, 856  
cacfce, 100, 857  
081c13, 20, 858  
071c10, 20, 859  
081610, 20, 860  
1a242b, 20, 861  
192023, 20, 862  
051d09, 20, 863  
08290c, 20, 864  
091e09, 20, 865  
082119, 20, 866  
10171e, 20, 867  
a27d68, 100, 868  
0f2a0f, 20, 869  
12210f, 20, 870  
e0ceab, 100, 871  
171708, 20, 872  
191909, 20, 873  
b7a281, 100, 874  
0f191f, 20, 875  
0d171f, 20, 876  
0d171e, 20, 877  
2f2426, 20, 878  
c7d1db, 100, 879  
131a1e, 20, 880  
12191c, 20, 881  
90a7bd, 100, 882  
768a9d, 100, 883  
181e1f, 20, 884  
1d2933, 20, 885  
101c1e, 20, 886  
afc1c7, 100, 887  
afbfc1, 100, 888  
1c1f1f, 20, 889  
22282f, 20, 890  
1c262c, 20, 891  
1c232b, 20, 892  
1c232a, 20, 893  
c38a5a, 100, 894  
0a1a26, 20, 895  
2a2f32, 20, 896  
262e35, 20, 897  
23272a, 20, 898  
282e31, 20, 899  
0a0d10, 20, 900  
282d32, 20, 901  
25282c, 20, 902  
25272a, 20, 903  
242629, 20, 904  
0d151c, 20, 905  
10161d, 20, 906  
0e151c, 20, 907  
0d141b, 20, 908  
0b1219, 20, 909  
0a1219, 20, 910  
12161a, 20, 911  
111318, 20, 912  
0e141b, 20, 913  
0c141b, 20, 914  
0c141b, 20, 915  
1d1f23, 20, 916  
1b1e21, 20, 917  
1a1d20, 20, 918  
1e1d20, 20, 919  
1c1b1d, 20, 920  
1e1d1f, 20, 921  
1d1c1d, 20, 922  
1c1b1d, 20, 923  
1c1a1c, 20, 924  
0b1317, 20, 925  
191c1e, 20, 926  
191b1d, 20, 927  
1a1d20, 20, 928  
191d1f, 20, 929  
1c1c1e, 20, 930  
0a1318, 20, 931  
091318, 20, 932  
0e1519, 20, 933  
19181a, 20, 934  
0b1217, 20, 935  
0d1317, 20, 936  
181b21, 20, 937  
19191e, 20, 938  
211e1d, 20, 939  
201e1d, 20, 940  
201a19, 20, 941  
1d1818, 20, 942  
19181b, 20, 943  
191a1f, 20, 944  
17181c, 20, 945  
17181c, 20, 946  
19181a, 20, 947  
17181a, 20, 948  
18191a, 20, 949  
0f1116, 20, 950  
0c1015, 20, 951  
171517, 20, 952  
181617, 20, 953  
171b1f, 20, 954  
171b1f, 20, 955  
171d22, 20, 956  
171d23, 20, 957  
221f1e, 20, 958  
22201e, 20, 959  
211f1e, 20, 960  
1e1f26, 20, 961  
191c24, 20, 962  
1d1e1e, 20, 963  
1d1d1d, 20, 964  
181d24, 20, 965  
191e25, 20, 966  
191e26, 20, 967  
191e24, 20, 968  
191e21, 20, 969  
181d20, 20, 970  
171d20, 20, 971  
181e21, 20, 972  
1b1c1f, 20, 973  
15151a, 20, 974  
242121, 20, 975  
252222, 20, 976  
252223, 20, 977  
1d1c1d, 20, 978  
1b1b1d, 20, 979  
1a1a1c, 20, 980  
18191c, 20, 981  
13151d, 20, 982  
13151d, 20, 983  
231e21, 20, 984  
211b1e, 20, 985  
221d1f, 20, 986  
171a1f, 20, 987  
16181c, 20, 988  
16171b, 20, 989  
1f1c1e, 20, 990  
1b1d22, 20, 991  
1b1e24, 20, 992  
1b1d22, 20, 993  
1a1b1f, 20, 994  
1b1c20, 20, 995  
1b1d21, 20, 996  
1c1c20, 20, 997  
1b191b, 20, 998  
1a171a, 20, 999  
18171a, 20, 1000  
18171a, 20, 1001  
1f1b1e, 20, 1002  
1e1c1e, 20, 1003  
1f1e21, 20, 1004  
1a191b, 20, 1005  
1b1a1c, 20, 1006  
201e1e, 20, 1007  
202021, 20, 1008  
352f2e, 20, 1009  
595152, 20, 1010  
383435, 20, 1011  
151418, 20, 1012  
151519, 20, 1013  
242022, 20, 1014  
252225, 20, 1015  
839faf, 100, 1016  
1f1e1f, 20, 1017  
1e1d1e, 20, 1018  
1d1b1d, 20, 1019  
201e1e, 20, 1020  
1f181d, 20, 1021  
151316, 20, 1022  
16151a, 20, 1023  
262931, 20, 1024  
17161a, 20, 1025  
242021, 20, 1026  
241d20, 20, 1027  
1f1a1c, 20, 1028  
a1b8c4, 100, 1029  
201d25, 20, 1030  
201d25, 20, 1031  
2b2627, 20, 1032  
0f1721, 20, 1033  
1c1d21, 20, 1034  
30282a, 20, 1035  
2b2527, 20, 1036  
241e20, 20, 1037  
3a3840, 20, 1038  
1f201e, 20, 1039  
22211d, 20, 1040  
1f2525, 20, 1041  
1e1f24, 20, 1042  
1c1b1f, 20, 1043  
1f1e22, 20, 1044  
212425, 20, 1045  
1f2121, 20, 1046  
231f20, 20, 1047  
252021, 20, 1048  
241e1e, 20, 1049  
0b0d12, 20, 1050  
0b0d12, 20, 1051  
0d0f15, 20, 1052  
0b0d12, 20, 1053  
5f88a5, 20, 1054  
6089a5, 20, 1055  
5e88a5, 20, 1056  
5f89a6, 20, 1057  
101820, 20, 1058  
0c131b, 20, 1059  
0b1119, 20, 1060  
10181c, 20, 1061  
0f171c, 20, 1062  
050d13, 20, 1063  
050d14, 20, 1064  
050d14, 20, 1065  
8ab8d5, 100, 1066  
101820, 20, 1067  
10171f, 20, 1068  
0f151d, 20, 1069  
040c11, 20, 1070  
050c12, 20, 1071  
050c12, 20, 1072  
222b39, 20, 1073  
1d2428, 20, 1074  
1b1e24, 20, 1075  
1a1d23, 20, 1076  
101720, 20, 1077  
111922, 20, 1078  
131f26, 20, 1079  
0e1e2a, 20, 1080  
0d1e29, 20, 1081  
0c1d29, 20, 1082  
122934, 20, 1083  
122a35, 20, 1084  
081309, 20, 1085  
0f181f, 20, 1086  
18212b, 20, 1087  
18212b, 20, 1088  
17222c, 20, 1089  
17212c, 20, 1090  
203542, 20, 1091  
1c313e, 20, 1092  
1f3542, 20, 1093  
1f3541, 20, 1094  
111c25, 20, 1095  
1e2e3a, 20, 1096  
1f2f3b, 20, 1097  
1e2d3a, 20, 1098  
1a2630, 20, 1099  
17222c, 20, 1100  
18222c, 20, 1101  
191c1d, 20, 1102  
1a1e20, 20, 1103  
243641, 20, 1104  
37444a, 20, 1105  
223642, 20, 1106  
171c1f, 20, 1107  
1b1e1f, 20, 1108  
191d20, 20, 1109  
181d20, 20, 1110  
151a1d, 20, 1111  
223240, 20, 1112  
1b2a36, 20, 1113  
9db2c0, 100, 1114  
e2f1f6, 100, 1115  
add7f4, 100, 1116  
a5c0d3, 100, 1117  
adc6d7, 100, 1118  
101013, 20, 1119  
0f1014, 20, 1120  
a6c1ce, 100, 1121  
a4c0cd, 100, 1122  
b0c7d4, 100, 1123  
aac4d0, 100, 1124  
a9c5d2, 100, 1125  
bad0da, 100, 1126  
182028, 20, 1127  
11171c, 20, 1128  
10171c, 20, 1129  
11181e, 20, 1130  
11181e, 20, 1131  
11181e, 20, 1132  
11191f, 20, 1133  
121d25, 20, 1134  
18242e, 20, 1135  
18252f, 20, 1136  
b5cad5, 100, 1137  
b5cad6, 100, 1138  
151e27, 20, 1139  
161210, 20, 1140  
16120f, 20, 1141  
a5c1cf, 100, 1142  
17212b, 20, 1143  
a4c1ce, 100, 1144  
161311, 20, 1145  
a5b5c9, 100, 1146  
a2b3c7, 100, 1147  
a7b6cb, 100, 1148  
a3b2c7, 100, 1149  
a9b8cc, 100, 1150  
171311, 20, 1151  
171311, 20, 1152  
181412, 20, 1153  
16212a, 20, 1154  
17222b, 20, 1155  
79a7be, 100, 1156  
77a7be, 100, 1157  
b6cbd7, 100, 1158  
b7cedc, 100, 1159  
cbdee8, 100, 1160  
132432, 20, 1161  
cce4f2, 100, 1162  
cce4f2, 100, 1163  
cbe4f2, 100, 1164  
cce5f2, 100, 1165  
27643d, 20, 1166  
09170e, 20, 1167  
15100d, 20, 1168  
ccdee7, 100, 1169  
bcd0db, 100, 1170  
c4d7e1, 100, 1171  
c4d6e0, 100, 1172  
cedee7, 100, 1173  
1c2228, 20, 1174  
1c2329, 20, 1175  
12171d, 20, 1176  
13181f, 20, 1177  
cfe0e9, 100, 1178  
d2e3eb, 100, 1179  
d2e2ea, 100, 1180  
cde0e9, 100, 1181  
171f26, 20, 1182  
c4d5df, 100, 1183  
ccdde7, 100, 1184  
c3d2de, 100, 1185  
1d2730, 20, 1186  
1d2730, 20, 1187  
1e2932, 20, 1188  
1d2932, 20, 1189  
c1d3df, 100, 1190  
12171d, 20, 1191  
